"id","basin","area_m2","geom"
194169,100,"594000.000000089","0106000020BD0B00000300000001030000000100000005000000BEBE5B00BA3026418AE85C1065833341BEBE5B00223226418AE85C1065833341BEBE5B00223226418AE85C1029833341BEBE5B00BA3026418AE85C1029833341BEBE5B00BA3026418AE85C106583334101030000000100000005000000BEBE5B00423026418AE85C1029833341BEBE5B00BA3026418AE85C1029833341BEBE5B00BA3026418AE85C10ED823341BEBE5B00423026418AE85C10ED823341BEBE5B00423026418AE85C10298333410103000000010000003D000000BEBE5B00522F26418AE85C10ED823341BEBE5B00423026418AE85C10ED823341BEBE5B00423026418AE85C10B1823341BEBE5B00CA2F26418AE85C10B1823341BEBE5B00CA2F26418AE85C1075823341BEBE5B00522F26418AE85C1075823341BEBE5B00522F26418AE85C1039823341BEBE5B00DA2E26418AE85C1039823341BEBE5B00DA2E26418AE85C10FD813341BEBE5B00622E26418AE85C10FD813341BEBE5B00622E26418AE85C10C1813341BEBE5B00EA2D26418AE85C10C1813341BEBE5B00EA2D26418AE85C1085813341BEBE5B00722D26418AE85C1085813341BEBE5B00722D26418AE85C1049813341BEBE5B00FA2C26418AE85C1049813341BEBE5B00FA2C26418AE85C100D813341BEBE5B00822C26418AE85C100D813341BEBE5B00822C26418AE85C10D1803341BEBE5B000A2C26418AE85C10D1803341BEBE5B000A2C26418AE85C1095803341BEBE5B00922B26418AE85C1095803341BEBE5B00922B26418AE85C1059803341BEBE5B001A2B26418AE85C1059803341BEBE5B001A2B26418AE85C101D803341BEBE5B00A22A26418AE85C101D803341BEBE5B00A22A26418AE85C10E17F3341BEBE5B002A2A26418AE85C10E17F3341BEBE5B002A2A26418AE85C10A57F3341BEBE5B00B22926418AE85C10A57F3341BEBE5B00B22926418AE85C102D7F3341BEBE5B00E22626418AE85C102D7F3341BEBE5B00E22626418AE85C10F17E3341BEBE5B006A2626418AE85C10F17E3341BEBE5B006A2626418AE85C10B57E3341BEBE5B007A2526418AE85C10B57E3341BEBE5B007A2526418AE85C10F17E3341BEBE5B008A2426418AE85C10F17E3341BEBE5B008A2426418AE85C102D7F3341BEBE5B00022526418AE85C102D7F3341BEBE5B00022526418AE85C1059803341BEBE5B007A2526418AE85C1059803341BEBE5B007A2526418AE85C1095803341BEBE5B00F22526418AE85C1095803341BEBE5B00F22526418AE85C100D813341BEBE5B00E22626418AE85C100D813341BEBE5B00E22626418AE85C1049813341BEBE5B003A2926418AE85C1049813341BEBE5B003A2926418AE85C1085813341BEBE5B002A2A26418AE85C1085813341BEBE5B002A2A26418AE85C10C1813341BEBE5B001A2B26418AE85C10C1813341BEBE5B001A2B26418AE85C10FD813341BEBE5B00922B26418AE85C10FD813341BEBE5B00922B26418AE85C1039823341BEBE5B00822C26418AE85C1039823341BEBE5B00822C26418AE85C1075823341BEBE5B00FA2C26418AE85C1075823341BEBE5B00FA2C26418AE85C10B1823341BEBE5B00522F26418AE85C10B1823341BEBE5B00522F26418AE85C10ED823341"
194170,100,"23194799.9999984","0106000020BD0B00000100000001030000000100000035010000BEBE5B004A3726418AE85C1091843341BEBE5B002A3926418AE85C1091843341BEBE5B002A3926418AE85C1019843341BEBE5B001A3A26418AE85C1019843341BEBE5B001A3A26418AE85C10DD833341BEBE5B000A3B26418AE85C10DD833341BEBE5B000A3B26418AE85C10A1833341BEBE5B00FA3B26418AE85C10A1833341BEBE5B00FA3B26418AE85C1029833341BEBE5B00523E26418AE85C1029833341BEBE5B00523E26418AE85C1065833341BEBE5B00324026418AE85C1065833341BEBE5B00324026418AE85C10A1833341BEBE5B00AA4026418AE85C10A1833341BEBE5B00AA4026418AE85C10DD833341BEBE5B00224126418AE85C10DD833341BEBE5B00224126418AE85C1055843341BEBE5B00024326418AE85C1055843341BEBE5B00024326418AE85C1091843341BEBE5B007A4326418AE85C1091843341BEBE5B007A4326418AE85C1055843341BEBE5B00F24326418AE85C1055843341BEBE5B00F24326418AE85C1019843341BEBE5B006A4426418AE85C1019843341BEBE5B006A4426418AE85C10DD833341BEBE5B00E24426418AE85C10DD833341BEBE5B00E24426418AE85C10A1833341BEBE5B005A4526418AE85C10A1833341BEBE5B005A4526418AE85C1065833341BEBE5B00D24526418AE85C1065833341BEBE5B00D24526418AE85C1029833341BEBE5B004A4626418AE85C1029833341BEBE5B004A4626418AE85C10ED823341BEBE5B00C24626418AE85C10ED823341BEBE5B00C24626418AE85C10B1823341BEBE5B003A4726418AE85C10B1823341BEBE5B003A4726418AE85C1075823341BEBE5B00B24726418AE85C1075823341BEBE5B00B24726418AE85C1039823341BEBE5B002A4826418AE85C1039823341BEBE5B002A4826418AE85C10FD813341BEBE5B00A24826418AE85C10FD813341BEBE5B00A24826418AE85C10C1813341BEBE5B001A4926418AE85C10C1813341BEBE5B001A4926418AE85C1085813341BEBE5B000A4A26418AE85C1085813341BEBE5B000A4A26418AE85C1049813341BEBE5B00824A26418AE85C1049813341BEBE5B00824A26418AE85C100D813341BEBE5B00FA4A26418AE85C100D813341BEBE5B00FA4A26418AE85C10D1803341BEBE5B00724B26418AE85C10D1803341BEBE5B00724B26418AE85C101D803341BEBE5B00624C26418AE85C101D803341BEBE5B00624C26418AE85C10E17F3341BEBE5B00DA4C26418AE85C10E17F3341BEBE5B00DA4C26418AE85C10A57F3341BEBE5B00CA4D26418AE85C10A57F3341BEBE5B00CA4D26418AE85C10697F3341BEBE5B00424E26418AE85C10697F3341BEBE5B00424E26418AE85C10F17E3341BEBE5B00BA4E26418AE85C10F17E3341BEBE5B00BA4E26418AE85C10B57E3341BEBE5B00324F26418AE85C10B57E3341BEBE5B00324F26418AE85C10797E3341BEBE5B00BA4E26418AE85C10797E3341BEBE5B00BA4E26418AE85C104D7D3341BEBE5B00324F26418AE85C104D7D3341BEBE5B00324F26418AE85C10D57C3341BEBE5B00AA4F26418AE85C10D57C3341BEBE5B00AA4F26418AE85C105D7C3341BEBE5B00225026418AE85C105D7C3341BEBE5B00225026418AE85C10A97B3341BEBE5B009A5026418AE85C10A97B3341BEBE5B009A5026418AE85C10317B3341BEBE5B008A5126418AE85C10317B3341BEBE5B008A5126418AE85C10B97A3341BEBE5B00025226418AE85C10B97A3341BEBE5B00025226418AE85C107D7A3341BEBE5B007A5226418AE85C107D7A3341BEBE5B007A5226418AE85C10057A3341BEBE5B00F25226418AE85C10057A3341BEBE5B00F25226418AE85C10C9793341BEBE5B006A5326418AE85C10C9793341BEBE5B006A5326418AE85C109D783341BEBE5B005A5426418AE85C109D783341BEBE5B005A5426418AE85C1061783341BEBE5B00C25526418AE85C1061783341BEBE5B00C25526418AE85C1025783341BEBE5B003A5626418AE85C1025783341BEBE5B003A5626418AE85C10E9773341BEBE5B00B25626418AE85C10E9773341BEBE5B00B25626418AE85C10AD773341BEBE5B002A5726418AE85C10AD773341BEBE5B002A5726418AE85C1035773341BEBE5B00B25626418AE85C1035773341BEBE5B00B25626418AE85C1045763341BEBE5B002A5726418AE85C1045763341BEBE5B002A5726418AE85C1009763341BEBE5B00B25626418AE85C1009763341BEBE5B00B25626418AE85C1055753341BEBE5B002A5726418AE85C1055753341BEBE5B002A5726418AE85C10A1743341BEBE5B00A25726418AE85C10A1743341BEBE5B00A25726418AE85C1039733341BEBE5B001A5826418AE85C1039733341BEBE5B001A5826418AE85C10FD723341BEBE5B00A25726418AE85C10FD723341BEBE5B00A25726418AE85C10C1723341BEBE5B003A5626418AE85C10C1723341BEBE5B003A5626418AE85C1085723341BEBE5B00D25426418AE85C1085723341BEBE5B00D25426418AE85C1049723341BEBE5B005A5426418AE85C1049723341BEBE5B005A5426418AE85C100D723341BEBE5B00E25326418AE85C100D723341BEBE5B00E25326418AE85C1095713341BEBE5B006A5326418AE85C1095713341BEBE5B006A5326418AE85C101D713341BEBE5B007A5226418AE85C101D713341BEBE5B007A5226418AE85C10A5703341BEBE5B00025226418AE85C10A5703341BEBE5B00025226418AE85C1069703341BEBE5B008A5126418AE85C1069703341BEBE5B008A5126418AE85C10F16F3341BEBE5B00125126418AE85C10F16F3341BEBE5B00125126418AE85C10B56F3341BEBE5B009A5026418AE85C10B56F3341BEBE5B009A5026418AE85C10796F3341BEBE5B00225026418AE85C10796F3341BEBE5B00225026418AE85C103D6F3341BEBE5B00AA4F26418AE85C103D6F3341BEBE5B00AA4F26418AE85C10016F3341BEBE5B00BA4E26418AE85C10016F3341BEBE5B00BA4E26418AE85C10C56E3341BEBE5B00DA4C26418AE85C10C56E3341BEBE5B00DA4C26418AE85C10896E3341BEBE5B00EA4B26418AE85C10896E3341BEBE5B00EA4B26418AE85C104D6E3341BEBE5B00724B26418AE85C104D6E3341BEBE5B00724B26418AE85C10896E3341BEBE5B001A4926418AE85C10896E3341BEBE5B001A4926418AE85C10016F3341BEBE5B00A24826418AE85C10016F3341BEBE5B00A24826418AE85C10796F3341BEBE5B004A4626418AE85C10796F3341BEBE5B004A4626418AE85C103D6F3341BEBE5B005A4526418AE85C103D6F3341BEBE5B005A4526418AE85C10016F3341BEBE5B00E24426418AE85C10016F3341BEBE5B00E24426418AE85C10896E3341BEBE5B006A4426418AE85C10896E3341BEBE5B006A4426418AE85C10116E3341BEBE5B00F24326418AE85C10116E3341BEBE5B00F24326418AE85C104D6E3341BEBE5B00124226418AE85C104D6E3341BEBE5B00124226418AE85C10896E3341BEBE5B00224126418AE85C10896E3341BEBE5B00224126418AE85C10016F3341BEBE5B00AA4026418AE85C10016F3341BEBE5B00AA4026418AE85C10796F3341BEBE5B00324026418AE85C10796F3341BEBE5B00324026418AE85C10F16F3341BEBE5B00BA3F26418AE85C10F16F3341BEBE5B00BA3F26418AE85C102D703341BEBE5B00423F26418AE85C102D703341BEBE5B00423F26418AE85C10A5703341BEBE5B00CA3E26418AE85C10A5703341BEBE5B00CA3E26418AE85C10E1703341BEBE5B00523E26418AE85C10E1703341BEBE5B00523E26418AE85C101D713341BEBE5B00DA3D26418AE85C101D713341BEBE5B00DA3D26418AE85C1059713341BEBE5B00EA3C26418AE85C1059713341BEBE5B00EA3C26418AE85C1095713341BEBE5B00723C26418AE85C1095713341BEBE5B00723C26418AE85C10D1713341BEBE5B00823B26418AE85C10D1713341BEBE5B00823B26418AE85C100D723341BEBE5B000A3B26418AE85C100D723341BEBE5B000A3B26418AE85C1049723341BEBE5B00A23926418AE85C1049723341BEBE5B00A23926418AE85C1085723341BEBE5B00B23826418AE85C1085723341BEBE5B00B23826418AE85C1049723341BEBE5B004A3726418AE85C1049723341BEBE5B004A3726418AE85C1085723341BEBE5B00D23626418AE85C1085723341BEBE5B00D23626418AE85C10C1723341BEBE5B005A3626418AE85C10C1723341BEBE5B005A3626418AE85C1039733341BEBE5B006A3526418AE85C1039733341BEBE5B006A3526418AE85C1075733341BEBE5B00F23426418AE85C1075733341BEBE5B00F23426418AE85C10B1733341BEBE5B007A3426418AE85C10B1733341BEBE5B007A3426418AE85C10ED733341BEBE5B008A3326418AE85C10ED733341BEBE5B008A3326418AE85C1029743341BEBE5B00123326418AE85C1029743341BEBE5B00123326418AE85C10A1743341BEBE5B009A3226418AE85C10A1743341BEBE5B009A3226418AE85C10DD743341BEBE5B00223226418AE85C10DD743341BEBE5B00223226418AE85C10CD753341BEBE5B00AA3126418AE85C10CD753341BEBE5B00AA3126418AE85C1009763341BEBE5B00323126418AE85C1009763341BEBE5B00323126418AE85C1081763341BEBE5B00BA3026418AE85C1081763341BEBE5B00BA3026418AE85C10BD763341BEBE5B00423026418AE85C10BD763341BEBE5B00423026418AE85C10F9763341BEBE5B00522F26418AE85C10F9763341BEBE5B00522F26418AE85C1035773341BEBE5B00DA2E26418AE85C1035773341BEBE5B00DA2E26418AE85C1071773341BEBE5B00622E26418AE85C1071773341BEBE5B00622E26418AE85C10E9773341BEBE5B00EA2D26418AE85C10E9773341BEBE5B00EA2D26418AE85C1025783341BEBE5B00722D26418AE85C1025783341BEBE5B00722D26418AE85C1061783341BEBE5B00FA2C26418AE85C1061783341BEBE5B00FA2C26418AE85C109D783341BEBE5B000A2C26418AE85C109D783341BEBE5B000A2C26418AE85C10D9783341BEBE5B00922B26418AE85C10D9783341BEBE5B00922B26418AE85C1015793341BEBE5B002A2A26418AE85C1015793341BEBE5B002A2A26418AE85C1051793341BEBE5B00B22926418AE85C1051793341BEBE5B00B22926418AE85C10C9793341BEBE5B004A2826418AE85C10C9793341BEBE5B004A2826418AE85C10057A3341BEBE5B00D22726418AE85C10057A3341BEBE5B00D22726418AE85C107D7A3341BEBE5B005A2726418AE85C107D7A3341BEBE5B005A2726418AE85C10B97A3341BEBE5B00E22626418AE85C10B97A3341BEBE5B00E22626418AE85C10F57A3341BEBE5B006A2626418AE85C10F57A3341BEBE5B006A2626418AE85C10317B3341BEBE5B007A2526418AE85C10317B3341BEBE5B007A2526418AE85C10A97B3341BEBE5B00022526418AE85C10A97B3341BEBE5B00022526418AE85C10117D3341BEBE5B008A2426418AE85C10117D3341BEBE5B008A2426418AE85C104D7D3341BEBE5B00122426418AE85C104D7D3341BEBE5B00122426418AE85C10C57D3341BEBE5B009A2326418AE85C10C57D3341BEBE5B009A2326418AE85C103D7E3341BEBE5B00222326418AE85C103D7E3341BEBE5B00222326418AE85C10797E3341BEBE5B00AA2226418AE85C10797E3341BEBE5B00AA2226418AE85C10B57E3341BEBE5B00122426418AE85C10B57E3341BEBE5B00122426418AE85C10797E3341BEBE5B00F22526418AE85C10797E3341BEBE5B00F22526418AE85C10B57E3341BEBE5B006A2626418AE85C10B57E3341BEBE5B006A2626418AE85C10F17E3341BEBE5B00E22626418AE85C10F17E3341BEBE5B00E22626418AE85C102D7F3341BEBE5B00B22926418AE85C102D7F3341BEBE5B00B22926418AE85C10A57F3341BEBE5B002A2A26418AE85C10A57F3341BEBE5B002A2A26418AE85C10E17F3341BEBE5B00A22A26418AE85C10E17F3341BEBE5B00A22A26418AE85C101D803341BEBE5B001A2B26418AE85C101D803341BEBE5B001A2B26418AE85C1059803341BEBE5B00922B26418AE85C1059803341BEBE5B00922B26418AE85C1095803341BEBE5B000A2C26418AE85C1095803341BEBE5B000A2C26418AE85C10D1803341BEBE5B00822C26418AE85C10D1803341BEBE5B00822C26418AE85C100D813341BEBE5B00FA2C26418AE85C100D813341BEBE5B00FA2C26418AE85C1049813341BEBE5B00722D26418AE85C1049813341BEBE5B00722D26418AE85C1085813341BEBE5B00EA2D26418AE85C1085813341BEBE5B00EA2D26418AE85C10C1813341BEBE5B00622E26418AE85C10C1813341BEBE5B00622E26418AE85C10FD813341BEBE5B00DA2E26418AE85C10FD813341BEBE5B00DA2E26418AE85C1039823341BEBE5B00522F26418AE85C1039823341BEBE5B00522F26418AE85C1075823341BEBE5B00CA2F26418AE85C1075823341BEBE5B00CA2F26418AE85C10B1823341BEBE5B00423026418AE85C10B1823341BEBE5B00423026418AE85C10ED823341BEBE5B00BA3026418AE85C10ED823341BEBE5B00BA3026418AE85C1029833341BEBE5B00223226418AE85C1029833341BEBE5B00223226418AE85C1065833341BEBE5B009A3226418AE85C1065833341BEBE5B009A3226418AE85C10A1833341BEBE5B006A3526418AE85C10A1833341BEBE5B006A3526418AE85C10DD833341BEBE5B00E23526418AE85C10DD833341BEBE5B00E23526418AE85C1019843341BEBE5B00D23626418AE85C1019843341BEBE5B00D23626418AE85C1055843341BEBE5B004A3726418AE85C1055843341BEBE5B004A3726418AE85C1091843341"
194230,100,"601200.000000268","0106000020BD0B00000200000001030000000100000005000000BEBE5B00BA2126418AE85C10BD3A3341BEBE5B00322226418AE85C10BD3A3341BEBE5B00322226418AE85C10813A3341BEBE5B00BA2126418AE85C10813A3341BEBE5B00BA2126418AE85C10BD3A33410103000000010000002B000000BEBE5B00FA1D26418AE85C10813A3341BEBE5B00BA2126418AE85C10813A3341BEBE5B00BA2126418AE85C1055393341BEBE5B00422126418AE85C1055393341BEBE5B00422126418AE85C1019393341BEBE5B00CA2026418AE85C1019393341BEBE5B00CA2026418AE85C10DD383341BEBE5B00522026418AE85C10DD383341BEBE5B00522026418AE85C10A1383341BEBE5B00DA1F26418AE85C10A1383341BEBE5B00DA1F26418AE85C1065383341BEBE5B00621F26418AE85C1065383341BEBE5B00621F26418AE85C1029383341BEBE5B00EA1E26418AE85C1029383341BEBE5B00EA1E26418AE85C10ED373341BEBE5B00721E26418AE85C10ED373341BEBE5B00721E26418AE85C10B1373341BEBE5B00FA1D26418AE85C10B1373341BEBE5B00FA1D26418AE85C1075373341BEBE5B00821D26418AE85C1075373341BEBE5B00821D26418AE85C1039373341BEBE5B000A1D26418AE85C1039373341BEBE5B000A1D26418AE85C10FD363341BEBE5B005A1826418AE85C10FD363341BEBE5B005A1826418AE85C1075373341BEBE5B00D21826418AE85C1075373341BEBE5B00D21826418AE85C10ED373341BEBE5B00C21926418AE85C10ED373341BEBE5B00C21926418AE85C1029383341BEBE5B003A1A26418AE85C1029383341BEBE5B003A1A26418AE85C1065383341BEBE5B00B21A26418AE85C1065383341BEBE5B00B21A26418AE85C10A1383341BEBE5B002A1B26418AE85C10A1383341BEBE5B002A1B26418AE85C1055393341BEBE5B00A21B26418AE85C1055393341BEBE5B00A21B26418AE85C10CD393341BEBE5B000A1D26418AE85C10CD393341BEBE5B000A1D26418AE85C10093A3341BEBE5B00821D26418AE85C10093A3341BEBE5B00821D26418AE85C10453A3341BEBE5B00FA1D26418AE85C10453A3341BEBE5B00FA1D26418AE85C10813A3341"
194231,100,"410400.00000006","0106000020BD0B00000200000001030000000100000031000000BEBE5B00CA2026418AE85C1055483341BEBE5B00422126418AE85C1055483341BEBE5B00422126418AE85C1039463341BEBE5B00BA2126418AE85C1039463341BEBE5B00BA2126418AE85C1085453341BEBE5B00322226418AE85C1085453341BEBE5B00322226418AE85C1049453341BEBE5B00222326418AE85C1049453341BEBE5B00222326418AE85C100D453341BEBE5B00122426418AE85C100D453341BEBE5B00122426418AE85C10D1443341BEBE5B00022526418AE85C10D1443341BEBE5B00022526418AE85C1095443341BEBE5B007A2526418AE85C1095443341BEBE5B007A2526418AE85C10E1433341BEBE5B00F22526418AE85C10E1433341BEBE5B00F22526418AE85C102D433341BEBE5B006A2626418AE85C102D433341BEBE5B006A2626418AE85C10F1423341BEBE5B00E22626418AE85C10F1423341BEBE5B00E22626418AE85C103D423341BEBE5B006A2626418AE85C103D423341BEBE5B006A2626418AE85C1079423341BEBE5B00F22526418AE85C1079423341BEBE5B00F22526418AE85C10B5423341BEBE5B007A2526418AE85C10B5423341BEBE5B007A2526418AE85C10F1423341BEBE5B00022526418AE85C10F1423341BEBE5B00022526418AE85C102D433341BEBE5B008A2426418AE85C102D433341BEBE5B008A2426418AE85C1069433341BEBE5B00AA2226418AE85C1069433341BEBE5B00AA2226418AE85C10A5433341BEBE5B00422126418AE85C10A5433341BEBE5B00422126418AE85C10E1433341BEBE5B00CA2026418AE85C10E1433341BEBE5B00CA2026418AE85C101D443341BEBE5B00522026418AE85C101D443341BEBE5B00522026418AE85C1095443341BEBE5B00DA1F26418AE85C1095443341BEBE5B00DA1F26418AE85C100D453341BEBE5B00621F26418AE85C100D453341BEBE5B00621F26418AE85C1085453341BEBE5B00DA1F26418AE85C1085453341BEBE5B00DA1F26418AE85C10C1453341BEBE5B00522026418AE85C10C1453341BEBE5B00522026418AE85C10FD453341BEBE5B00CA2026418AE85C10FD453341BEBE5B00CA2026418AE85C105548334101030000000100000005000000BEBE5B00E22626418AE85C103D423341BEBE5B005A2726418AE85C103D423341BEBE5B005A2726418AE85C1001423341BEBE5B00E22626418AE85C1001423341BEBE5B00E22626418AE85C103D423341"
194232,100,"619200.000000209","0106000020BD0B00000100000001030000000100000037000000BEBE5B000A1D26418AE85C10F9673341BEBE5B009A2326418AE85C10F9673341BEBE5B009A2326418AE85C10BD673341BEBE5B00222326418AE85C10BD673341BEBE5B00222326418AE85C1081673341BEBE5B00AA2226418AE85C1081673341BEBE5B00AA2226418AE85C1045673341BEBE5B00322226418AE85C1045673341BEBE5B00322226418AE85C1009673341BEBE5B00BA2126418AE85C1009673341BEBE5B00BA2126418AE85C10CD663341BEBE5B00422126418AE85C10CD663341BEBE5B00422126418AE85C1091663341BEBE5B00CA2026418AE85C1091663341BEBE5B00CA2026418AE85C1055663341BEBE5B00DA1F26418AE85C1055663341BEBE5B00DA1F26418AE85C1019663341BEBE5B00621F26418AE85C1019663341BEBE5B00621F26418AE85C10DD653341BEBE5B00EA1E26418AE85C10DD653341BEBE5B00EA1E26418AE85C10A1653341BEBE5B00721E26418AE85C10A1653341BEBE5B00721E26418AE85C1065653341BEBE5B00FA1D26418AE85C1065653341BEBE5B00FA1D26418AE85C1029653341BEBE5B00821D26418AE85C1029653341BEBE5B00821D26418AE85C10ED643341BEBE5B00921C26418AE85C10ED643341BEBE5B00921C26418AE85C10B1643341BEBE5B001A1C26418AE85C10B1643341BEBE5B001A1C26418AE85C1075643341BEBE5B00A21B26418AE85C1075643341BEBE5B00A21B26418AE85C1039643341BEBE5B003A1A26418AE85C1039643341BEBE5B003A1A26418AE85C1075643341BEBE5B00C21926418AE85C1075643341BEBE5B00C21926418AE85C10DD653341BEBE5B003A1A26418AE85C10DD653341BEBE5B003A1A26418AE85C1019663341BEBE5B00B21A26418AE85C1019663341BEBE5B00B21A26418AE85C1055663341BEBE5B003A1A26418AE85C1055663341BEBE5B003A1A26418AE85C1091663341BEBE5B00B21A26418AE85C1091663341BEBE5B00B21A26418AE85C10CD663341BEBE5B002A1B26418AE85C10CD663341BEBE5B002A1B26418AE85C1009673341BEBE5B00A21B26418AE85C1009673341BEBE5B00A21B26418AE85C1045673341BEBE5B001A1C26418AE85C1045673341BEBE5B001A1C26418AE85C1081673341BEBE5B00921C26418AE85C1081673341BEBE5B00921C26418AE85C10BD673341BEBE5B000A1D26418AE85C10BD673341BEBE5B000A1D26418AE85C10F9673341"
194233,100,"478800.000000209","0106000020BD0B00000100000001030000000100000055000000BEBE5B00EA2D26418AE85C1029743341BEBE5B008A3326418AE85C1029743341BEBE5B008A3326418AE85C10ED733341BEBE5B00CA2F26418AE85C10ED733341BEBE5B00CA2F26418AE85C10B1733341BEBE5B00522F26418AE85C10B1733341BEBE5B00522F26418AE85C1075733341BEBE5B00DA2E26418AE85C1075733341BEBE5B00DA2E26418AE85C1039733341BEBE5B00622E26418AE85C1039733341BEBE5B00622E26418AE85C10FD723341BEBE5B00EA2D26418AE85C10FD723341BEBE5B00EA2D26418AE85C10C1723341BEBE5B00722D26418AE85C10C1723341BEBE5B00722D26418AE85C1085723341BEBE5B00FA2C26418AE85C1085723341BEBE5B00FA2C26418AE85C1049723341BEBE5B00822C26418AE85C1049723341BEBE5B00822C26418AE85C100D723341BEBE5B000A2C26418AE85C100D723341BEBE5B000A2C26418AE85C10D1713341BEBE5B00922B26418AE85C10D1713341BEBE5B00922B26418AE85C1095713341BEBE5B001A2B26418AE85C1095713341BEBE5B001A2B26418AE85C1059713341BEBE5B00A22A26418AE85C1059713341BEBE5B00A22A26418AE85C101D713341BEBE5B002A2A26418AE85C101D713341BEBE5B002A2A26418AE85C10E1703341BEBE5B00B22926418AE85C10E1703341BEBE5B00B22926418AE85C10A5703341BEBE5B003A2926418AE85C10A5703341BEBE5B003A2926418AE85C1069703341BEBE5B00C22826418AE85C1069703341BEBE5B00C22826418AE85C102D703341BEBE5B004A2826418AE85C102D703341BEBE5B004A2826418AE85C10F16F3341BEBE5B005A2726418AE85C10F16F3341BEBE5B005A2726418AE85C10B56F3341BEBE5B00E22626418AE85C10B56F3341BEBE5B00E22626418AE85C10796F3341BEBE5B006A2626418AE85C10796F3341BEBE5B006A2626418AE85C103D6F3341BEBE5B00F22526418AE85C103D6F3341BEBE5B00F22526418AE85C10016F3341BEBE5B00222326418AE85C10016F3341BEBE5B00222326418AE85C10796F3341BEBE5B009A2326418AE85C10796F3341BEBE5B009A2326418AE85C10B56F3341BEBE5B00122426418AE85C10B56F3341BEBE5B00122426418AE85C10F16F3341BEBE5B008A2426418AE85C10F16F3341BEBE5B008A2426418AE85C102D703341BEBE5B00022526418AE85C102D703341BEBE5B00022526418AE85C1069703341BEBE5B006A2626418AE85C1069703341BEBE5B006A2626418AE85C10A5703341BEBE5B00E22626418AE85C10A5703341BEBE5B00E22626418AE85C10E1703341BEBE5B00D22726418AE85C10E1703341BEBE5B00D22726418AE85C101D713341BEBE5B004A2826418AE85C101D713341BEBE5B004A2826418AE85C1059713341BEBE5B00C22826418AE85C1059713341BEBE5B00C22826418AE85C1095713341BEBE5B003A2926418AE85C1095713341BEBE5B003A2926418AE85C10D1713341BEBE5B00B22926418AE85C10D1713341BEBE5B00B22926418AE85C100D723341BEBE5B002A2A26418AE85C100D723341BEBE5B002A2A26418AE85C1049723341BEBE5B00A22A26418AE85C1049723341BEBE5B00A22A26418AE85C1085723341BEBE5B001A2B26418AE85C1085723341BEBE5B001A2B26418AE85C10FD723341BEBE5B000A2C26418AE85C10FD723341BEBE5B000A2C26418AE85C1039733341BEBE5B00822C26418AE85C1039733341BEBE5B00822C26418AE85C1075733341BEBE5B00FA2C26418AE85C1075733341BEBE5B00FA2C26418AE85C10B1733341BEBE5B00722D26418AE85C10B1733341BEBE5B00722D26418AE85C10ED733341BEBE5B00EA2D26418AE85C10ED733341BEBE5B00EA2D26418AE85C1029743341"
194234,100,"615599.999999985","0106000020BD0B0000010000000103000000010000002B000000BEBE5B001A2B26418AE85C1091753341BEBE5B00AA3126418AE85C1091753341BEBE5B00AA3126418AE85C1055753341BEBE5B00223226418AE85C1055753341BEBE5B00223226418AE85C10DD743341BEBE5B009A3226418AE85C10DD743341BEBE5B009A3226418AE85C10A1743341BEBE5B00123326418AE85C10A1743341BEBE5B00123326418AE85C1029743341BEBE5B00EA2D26418AE85C1029743341BEBE5B00EA2D26418AE85C10ED733341BEBE5B00FA2C26418AE85C10ED733341BEBE5B00FA2C26418AE85C10B1733341BEBE5B00A22A26418AE85C10B1733341BEBE5B00A22A26418AE85C10ED733341BEBE5B006A2626418AE85C10ED733341BEBE5B006A2626418AE85C10B1733341BEBE5B00F22526418AE85C10B1733341BEBE5B00F22526418AE85C1075733341BEBE5B00022526418AE85C1075733341BEBE5B00022526418AE85C1039733341BEBE5B008A2426418AE85C1039733341BEBE5B008A2426418AE85C10FD723341BEBE5B00122426418AE85C10FD723341BEBE5B00122426418AE85C10C1723341BEBE5B009A2326418AE85C10C1723341BEBE5B009A2326418AE85C1039733341BEBE5B00122426418AE85C1039733341BEBE5B00122426418AE85C10ED733341BEBE5B008A2426418AE85C10ED733341BEBE5B008A2426418AE85C1029743341BEBE5B00022526418AE85C1029743341BEBE5B00022526418AE85C1065743341BEBE5B007A2526418AE85C1065743341BEBE5B007A2526418AE85C10A1743341BEBE5B00E22626418AE85C10A1743341BEBE5B00E22626418AE85C10DD743341BEBE5B00B22926418AE85C10DD743341BEBE5B00B22926418AE85C1019753341BEBE5B00A22A26418AE85C1019753341BEBE5B00A22A26418AE85C1055753341BEBE5B001A2B26418AE85C1055753341BEBE5B001A2B26418AE85C1091753341"
