"harvest_year","area_m2","geom"
2000,"4133.4661766747","0106000020BD0B0000010000000103000000010000003200000020F46CD6C2FB3641C0490CA2F0F02941F87E6AFCB1FB3641A09999D9DDF0294160BA492C99FB3641B0726891D8F0294190C2F5488AFB3641D078E966D5F02941102DB2DD7AFB3641A045B633DCF02941E8D0229B68FB364100AAF112BAF02941B072687152FB3641806ABCF482F02941F8A9F1B24BFB3641A0703D0A45F02941A01A2F5D43FB3641A0EFA70625F02941C876BE7F3AFB364140355EFA0EF029413870CEE838FB3641701B0D00ECEF2941000000002AFB3641701B0D00ECEF294158CA32A429FB364100000000C4EF29410000000028FB3641000000E0D2EF2941000000A027FB3641000000E0E1EF29410000006027FB3641000000E0F0EF2941000000A026FB3641000000E0FFEF29410000008026FB3641000000E00EF029410000004027FB3641000000801EF02941000000002AFB3641000000C02BF029410000008030FB36410000004032F02941000000C037FB3641000000E037F02941000000C03DFB36410000004041F029410000008042FB3641000000C04CF029410000006045FB3641000000A05AF029410000004047FB36410000006069F029410000008048FB36410000002078F02941000000C048FB36410000002087F02941000000A047FB36410000000096F029410000008046FB3641000000E0A4F029410000000047FB3641000000E0B3F02941000000E048FB364100000080C2F02941000000204CFB364100000040D0F02941000000A050FB364100000040DCF02941000000E056FB364100000080E4F02941000000405EFB364100000060E8F02941000000A065FB364100000000E6F02941000000206DFB364100000040E3F02941000000C074FB364100000020E5F02941000000607BFB364100000040EBF029410000000080FB3641000000C0F6F029410000000084FB36410000000004F129410000002096FB3641000000C007F12941000000A09DFB36410000004009F1294100000020A5FB3641000000E009F12941000000A0ACFB3641000000E009F1294100000020B4FB36410000006008F1294100000020BCFB36410000008005F1294100000040C2FB364100000000FFF0294120F46CD6C2FB3641C0490CA2F0F02941"
2000,"1212.51344026253","0106000020BD0B00000100000001030000000100000016000000F0A7C68BF3FC364100000000A0F029412875022AE4FC364100000000A0F02941285C8F02E6FC364100AAF192BAF02941B09DEF87D5FC3641F0285C4FD5F02941A0703D0ACEFC36411083C0CAECF02941886CE77BC9FC3641B0726811FBF02941B00C713CB0FC3641A01A2F9D15F12941304CA64AB0FC3641E0A59B2423F1294100000060B8FC36410000002024F12941000000E0BFFC36410000002024F12941000000A0C7FC3641000000A022F12941000000C0CEFC3641000000601EF1294100000000D3FC36410000000013F12941000000C0D5FC36410000004004F1294100000080D8FC364100000040F6F02941000000A0DBFC3641000000A0E8F0294100000080E0FC364100000040DDF0294100000060E6FC3641000000C0D3F02941000000C0ECFC3641000000A0CBF02941A05E298BF0FC3641606DC53EC8F02941C0CAA1E5F4FC3641D0A370BDBDF02941F0A7C68BF3FC364100000000A0F02941"
2000,"2595.58237284329","0106000020BD0B000001000000010300000001000000240000004872F9FFF3B83641D0F75363772C2A414872F9FFF3B83641701B0D00642C2A41A8825179F7B83641701B0D00642C2A4188416075FAB83641702BF657532C2A41C0A8A42EF3B83641D076BEBF522C2A41000000C0F1B83641000000205B2C2A4100000080EEB83641000000C0682C2A41000000E0EAB83641000000C0752C2A4100000060E6B83641000000C0812C2A41000000A0E1B83641000000808D2C2A4100000020DDB8364100000060992C2A41000000C0D8B8364100000080A52C2A41000000C0D4B8364100000060B22C2A4100000000D1B8364100000060BF2C2A4100000060CDB8364100000060CC2C2A41000000A0C9B8364100000060D92C2A41000000A0C5B8364100000020E62C2A41000000E0C1B8364100000000F32C2A4100000060BEB8364100000080002D2A41000000A0BBB83641000000600E2D2A41000000A0B9B83641000000E01C2D2A4100000040B8B83641000000A02B2D2A4100000040B7B83641000000803A2D2A41000000E0B6B8364100000080492D2A4100000000B7B8364100000080582D2A4100000060B7B8364100000080672D2A41000000E0B7B8364100000060762D2A4100000080B8B8364100000060852D2A41B81E85EBB8B8364100098A9F8B2D2A4150B81E25BEB83641D076BEDF772D2A4188D2DE40C3B836412041F123512D2A41403EE809CEB83641802F4C46252D2A4108D7A3B0DEB836412004560EEB2C2A4108D7A310EBB83641205A64BBAE2C2A41708A8EF4F0B83641C05B2061882C2A414872F9FFF3B83641D0F75363772C2A41"
2000,"3679.24803838134","0106000020BD0B00000100000001030000000100000025000000000000302FB93641000000A0B9322A41081B9EDE2FB9364170006FE185322A4130DD246625B93641803F355E89322A4130D49AD623B93641701B0D007C322A410000000012B93641701B0D007C322A41C87F488F11B93641B047E1BA36322A416891EDFC0AB93641703D0A9728322A418841608505B93641503789011B322A41E8FBA9A1FDB83641C0FC871404322A414872F9FFF3B83641701B0D0004322A414872F9FFF3B83641E0BE0E9CA0312A41E09387D5EAB83641F097DD538C312A4100000000E6B83641000000C09A312A41000000A0E3B8364100000020A9312A4100000040E2B83641000000E0B7312A41000000E0E1B83641000000E0C6312A4100000000E2B83641000000E0D5312A41000000A0E2B83641000000E0E4312A4100000060E3B83641000000C0F3312A4100000080E4B83641000000A002322A4100000000E6B836410000006011322A4100000020E8B83641000000C01F322A41000000E0EAB83641000000A02D322A41000000A0EEB83641000000C03A322A4100000060F2B83641000000A047322A4100000040F6B836410000008054322A41000000E0F9B83641000000C061322A4100000020FDB83641000000406F322A41000000A000B93641000000807C322A410000008004B936410000004089322A41000000C008B93641000000A095322A41000000400DB93641000000C0A1322A410000008012B93641000000A0AC322A410000006018B9364100000060B6322A41000000201FB9364100000060BB322A41000000C026B9364100000000BB322A41000000302FB93641000000A0B9322A41"
2000,"1250.74130751926","0106000020BD0B00000100000001030000000100000014000000000000302FB93641000000A0B9322A410000008036B9364100000020BD322A41000000203BB93641000000A0C5322A41000000203CB9364100000040D5322A41000000C03DB9364100000060E4322A410000002040B93641000000A0F2322A410000002043B936410000006000332A41000000E046B93641000000A00D332A41000000E04BB936410000006018332A410000008052B936410000000020332A41000000A059B93641000000E024332A410000002061B936410000008027332A41000000A068B93641000000E027332A41784F1EE66BB93641301895F426332A4100D5780968B9364100560E6D1F332A4158302A5961B9364160DC4603F4322A41000000004EB93641701B0D00F4322A41C09F1A2F4DB9364160FE43BAD3322A4170C5FE524EB93641A0923A21B8322A41000000302FB93641000000A0B9322A41"
2001,"1349.04763646921","0106000020BD0B00000100000001030000000100000017000000400AD7833C853741608FC275484D1D4158643B5F4D853741A0EFA746364D1D41C8A145766385374180EB51B80E4D1D4148E17A0469853741E0C56D740D4D1D4160E5D0D26385374120189594FD4C1D415096216E5C85374140C4B12EF54C1D4108A392FA5485374100B1506BF14C1D41B8AF03874D853741C066D5A7ED4C1D41B02E6E0346853741A0ADD8DFEB4C1D41C876BE8F3E85374180E4F21FEA4C1D41D0DEE00B37853741A0F6065FEC4C1D41E04F8DA72F853741004625B5F24C1D41206C788A28853741A00F7A36FD4C1D41D8ACFAAC2185374180F4DBD7074D1D4158643BDF1A853741804AEA84144D1D41C84B37291485374160006F41234D1D41D0F753730D853741206C78FA2F4D1D4178832FAC07853741C0F3FD943F4D1D41F0D24D8212853741A045B6F33D4D1D41F8285C0F22853741C020B072404D1D41E04F8D17328537418095438B484D1D4150B81E25398537416091ED7C484D1D41400AD7833C853741608FC275484D1D41"
2000,"3754.70125386119","0106000020BD0B0000010000000103000000010000002800000000000040B84E3641000000001F992A4100000000B94E36410000000010992A4160FE439AA74E36417081044515992A4168666646A44E3641508D972E1D992A414060E5D0A74E3641C04B378927992A4100D57829AA4E3641B0F1D28D2E992A41B01C5AA4B44E3641D078E9E64D992A41C09F1AEFB54E36412006815576992A4148378981B54E3641D0F753639E992A4108D7A370B34E3641A0EFA706F7992A4130A2B427AE4E36415027A0A9239A2A4120DBF9FEAF4E3641F0263108509A2A41708104E5AC4E3641507DAEF67E9A2A4178BE9FBAAF4E3641D012F2C18B9A2A4130DD24E6C64E3641701B0D008B9A2A4100000040C64E364100000000799A2A4100000080C64E3641000000006A9A2A41000000A0C64E3641000000005B9A2A41000000E0C64E3641000000004C9A2A4100000000C74E3641000000003D9A2A4100000040C74E3641000000002E9A2A4100000080C74E3641000000001F9A2A41000000C0C74E364100000000109A2A4100000000C84E364100000000019A2A4100000040C84E364100000000F2992A4100000080C84E364100000000E3992A41000000C0C84E364100000000D4992A4100000000C94E364100000000C5992A4100000020C94E364100000000B6992A4100000060C94E364100000000A7992A4100000080C94E36410000000098992A4100000040CA4E36410000000089992A4100000080CA4E3641000000007A992A4100000080C84E3641000000806B992A41000000C0C44E3641000000805E992A4100000080BE4E36410000008055992A4100000000B94E3641000000E04B992A41000000A0B74E3641000000803D992A41000000E0B74E3641000000E02D992A4100000040B84E3641000000001F992A41"
2000,"4481.45508095622","0106000020BD0B0000010000000103000000010000003300000000000060DB4E364100000060409B2A4100000060E04E364100000020359B2A41000000C0E44E3641000000A0289B2A4100000000E84E3641000000401B9B2A41000000C0E94E3641000000A00C9B2A4100000040EA4E364100000080FD9A2A41000000E0E94E3641000000C0ED9A2A4100000080E74E364100000020E09A2A4100000020E14E364100000060D99A2A41000000C0D94E364100000040D49A2A4100000040D34E364100000020CC9A2A41000000E0CD4E3641000000C0C19A2A41000000C0CA4E364100000040B49A2A412897FF40C84E364100000080A59A2A41B8DA8A1DC84E3641F097DDD3F99A2A41A045B653CF4E3641806ABCD4119B2A41F0FDD498CE4E3641F0285CCF189B2A41C854C108C84E3641607FD93D2B9B2A41B88D0600C84E364100000000409B2A4100DE0239C04E364100000000409B2A4138894180B44E3641C09F1A2F5B9B2A41903A012DB24E364170711B0D609B2A4178029AE8AD4E364160AA60146C9B2A41B86B09C9AC4E3641B0B6625F719B2A4100000000AA4E3641E0B5843C849B2A4100000000AA4E364100000000B89B2A41F085C9B4A04E3641C0172613B89B2A41388941409E4E364150378901C49B2A41400AD783944E364140B6F3FDE89B2A41480C028B914E364150E3A51BEF9B2A41686FF0057E4E364130B29DEF039C2A4100000040874E3641000000C0069C2A41000000C08E4E3641000000A0069C2A4100000040964E364100000060059C2A41000000E09D4E3641000000A0039C2A4100000000A54E364100000000009C2A41000000E0AB4E364100000060F99B2A4100000080B14E364100000080EF9B2A41000000A0B44E364100000000E29B2A4100000000B74E364100000080D39B2A4100000040B94E364100000020C59B2A41000000A0BB4E364100000000B79B2A41000000E0BE4E364100000060A99B2A4100000060C24E3641000000209C9B2A41000000C0C54E3641000000C08E9B2A4100000020C94E364100000060819B2A4100000040CC4E3641000000C0739B2A4100000060CF4E364100000020669B2A41000000C0D24E3641000000A0589B2A4100000080D64E3641000000A04B9B2A4100000060DB4E364100000060409B2A41"
2000,"37550.2547246851","0106000020BD0B0000010000000103000000010000005D00000000000040BB2B3641000000E035E42A41000000A0BD2B36410000004027E42A41000000A0BE2B36410000006018E42A4100000020BF2B36410000006009E42A4100000080BF2B364100000060FAE32A4100000080BF2B364100000060EBE32A4100000040BF2B364100000060DCE32A41000000C0BE2B364100000060CDE32A4100000080BE2B364100000060BEE32A4100000040BE2B364100000060AFE32A41000000E0BD2B364100000080A0E32A4100000080BD2B36410000008091E32A4100000020BD2B36410000008082E32A41000000E0BC2B36410000008073E32A41000000A0BC2B36410000008064E32A41000000A0BC2B36410000008055E32A41000000C0BC2B36410000008046E32A4100000040BD2B36410000008037E32A4100000060BE2B36410000004028E32A4100000000C12B3641000000A01AE32A41000000A0C62B3641000000E010E32A4100000060CC2B36410000000007E32A4100000000D02B3641000000A0F9E22A41000000E0D12B364100000020EBE22A4100000060D22B364100000020DCE22A41000000A0D12B364100000020CDE22A4100000000D02B364100000060BEE22A4100000020CD2B364100000080B0E22A4100000000C92B3641000000E0A3E22A41000000C0C32B36410000000099E22A4100000060BD2B36410000002091E22A4100000040B62B3641000000008CE22A41000000E0AE2B3641000000C089E22A4100000040A72B36410000000089E22A41000000C09F2B3641000000A088E22A4100000040982B36410000004089E22A41000000E0902B3641000000008CE22A4100000080892B3641000000008EE22A41000000E0812B3641000000E08BE22A41000000407B2B36410000004085E22A41000000E0762B36410000006079E22A4100000000732B3641000000006CE22A4100000060622B36410000006078E22A41000000605B2B3641000000A07DE22A4100000040542B3641000000E082E22A41000000604D2B36410000008088E22A4100000080462B3641000000A08EE22A4100000000402B36410000002096E22A41000000203A2B3641000000809FE22A41000000A0342B3641000000C0A9E22A41000000C02F2B364100000040B5E22A41D0915C5E2B2B364160B1BF4CC0E22A4178BE9F7A2C2B3641508D972EC6E22A41180456CE2D2B3641305EBA89DAE22A414872F9FF272B364190DD9387EFE22A414872F9FF272B3641000000005CE32A41C00512A4092B3641A0E8488E5BE32A414872F9FF092B364100000000D4E32A414872F9FFEB2A364100000000D4E32A414872F9FFEB2A36410000000010E42A4198D40968DD2A3641304CA68A10E42A4100000040E22A3641000000001DE42A41000000A0E82A36410000002025E42A4100000080EF2A3641000000602BE42A41000000C0F62A3641000000C02FE42A4100000020FE2A36410000000032E42A41000000A0052B3641000000C031E42A41000000200D2B36410000000031E42A41000000A0142B3641000000A030E42A41000000201C2B36410000004030E42A41000000A0232B3641000000E02FE42A41000000202B2B3641000000602FE42A41000000A0322B3641000000E02EE42A41000000203A2B3641000000602EE42A41000000A0412B3641000000C02DE42A4100000020492B3641000000202DE42A41000000A0502B3641000000A02CE42A4100000020582B3641000000202CE42A41000000A05F2B3641000000C02BE42A4100000020672B3641000000602BE42A41000000A06E2B3641000000202BE42A4100000020762B3641000000E02AE42A41000000C07D2B36410000004029E42A4100000020852B3641000000202AE42A41000000208C2B3641000000E02FE42A41000000E0912B36410000008039E42A41000000A0952B3641000000A047E42A41000000809A2B36410000002051E42A4100000000A22B3641000000C051E42A41000000C0A92B3641000000004FE42A4100000020B12B3641000000604AE42A4100000060B72B3641000000A042E42A4100000040BB2B3641000000E035E42A41"
2000,"858.011242483743","0106000020BD0B000001000000010300000001000000140000004872F91FB2693641701B0DC0870B2B41B88D06C0B6693641000000C07B0B2B4100000040BA69364190E4F27F6E0B2B41F07C3F95BB69364130C4B16E660B2B41D0CCCCECAF69364120DBF9BE740B2B41D022DB39A569364150B81E05760B2B41000000009E69364120166A2D740B2B41000000009E69364190E4F2FF830B2B4160C3D30B8D69364190E4F2FF830B2B41002B87F68769364100D578E98B0B2B416891ED9C83693641F053E3259C0B2B4108F9A04780693641A0703DAA9F0B2B41B88D069080693641400AD743AC0B2B41000000C08969364100000000AB0B2B414872F93F9169364190E4F23FA90B2B41000000809869364190E4F2BFA50B2B414872F97F9F693641B0A44E60A00B2B414872F93FA6693641B0A44EA0990B2B41B88D06A0AC693641B0A44EA0910B2B414872F91FB2693641701B0DC0870B2B41"
2000,"559.08042766666","0106000020BD0B000001000000010300000001000000110000004872F9BF5B69364190E4F2BF5D0C2B414872F9FF616936414092CB1F540C2B41B08BDB986669364150598698470C2B41806ABC3461693641B0C8767E410C2B41580E2D624F693641706891AD490C2B41580E2D724269364110D7A310530C2B41E04F8D5738693641C09F1A6F5C0C2B4178E926912C693641200681555C0C2B41B0B662AF27693641C030994A5C0C2B41E8D9ACAA2669364160B1BFCC620C2B41000000802F6936414092CB1F640C2B41000000E036693641701B0D00650C2B414872F95F3E693641B0A44EE0650C2B41000000004669364190E4F2FF660C2B41000000804D693641701B0D40670C2B41000000C05469364100000000640C2B414872F9BF5B69364190E4F2BF5D0C2B41"
2000,"658.320506609976","0106000020BD0B0000010000000103000000010000000F000000B88D066080683641701B0D40F50C2B41D019517A85683641701B0DA0EB0C2B4150158C7A52683641D00968C2EB0C2B4108F9A0E7356836411093A942EC0C2B41B88D06C0376836414092CB1FF10C2B41000000203E6836414092CB1FFA0C2B414872F9FF4468364190E4F23FFF0C2B41B88D06A04C683641B0A44E60010D2B410000002054683641B0A44E60010D2B414872F99F5B683641C06D3420000D2B41B88D06206368364190E4F23FFF0C2B41B88D06806A683641B0A44E20FE0C2B414872F91F72683641701B0D40FD0C2B41B88D06A07968364100000080FB0C2B41B88D066080683641701B0D40F50C2B41"
2000,"1323.29384667147","0106000020BD0B00000100000001030000000100000010000000B88D06004469364100000000D8112B41B88D06004469364190E4F2FF9B112B4198B20C012369364190E4F21F9C112B41000000602369364100000040AB112B41000000A02469364100000040BA112B41000000402769364100000040C8112B41000000802B69364100000080D4112B41000000A03069364100000080DF112B41000000603669364100000040E9112B41000000C03C69364100000060F1112B41000000A043693641000000A0F8112B4170F90F694769364170787A65FB112B4198081B2E53693641F041CF26E7112B41000000C05269364100000080DF112B4138014D145269364100000000D8112B41B88D06004469364100000000D8112B41"
2000,"943.49431887269","0106000020BD0B0000010000000103000000010000000F000000000000A08DC6354100000000C7E02B41000000008DC6354100000000B8E02B41000000007BC6354100000020C4E02B41F87E6A7C73C63541A0C42090CBE02B414872F9FF7DC6354190E4F2FFCBE02B41000000707DC63541E03D79983CE12B41000000A082C635410000002037E12B410000006088C63541000000802EE12B41000000608BC635410000000021E12B41000000E08CC63541000000C011E12B41000000E08DC635410000000003E12B41000000408EC63541000000E0F3E02B41000000608EC63541000000E0E4E02B41000000208EC63541000000E0D5E02B41000000A08DC6354100000000C7E02B41"
2000,"2036.89293832332","0106000020BD0B0000010000000103000000010000001C0000004872F9FF05C63541802F4CC61FE22B414872F9FF05C6354100000000F8E12B414872F9FFC9C5354100000000F8E12B414872F9FFC9C5354190E4F2FFBBE12B41B88D0600ACC5354190E4F2FFBBE12B41C0D32B45ACC53541A0EFA7E689E12B41000000C0A9C535410000000095E12B41000000C0A7C5354100000080A3E12B41000000C0A6C5354100000080B2E12B4100000040A6C5354100000080C1E12B4100000060A6C5354100000080D0E12B4100000080A6C53541000000C0DFE12B41000000A0A7C5354100000080EEE12B41000000C0AAC53541000000C0FCE12B41000000E0AFC53541000000E006E22B4100000020B7C535410000008009E22B4100000000BFC53541000000A009E22B4100000080C6C535410000004009E22B4100000000CEC53541000000A007E22B4100000040D5C535410000008004E22B41000000A0DCC535410000006001E22B4100000080E4C53541000000E0FFE12B4100000080EBC53541000000A002E22B41000000E0EFC53541000000A00EE22B4100000020F4C53541000000801BE22B4100000000FBC535410000004020E22B41000000C002C635410000000021E22B414872F9FF05C63541802F4CC61FE22B41"
2000,"2020.82903024834","0106000020BD0B0000010000000103000000010000001B000000000000805DC63541000000A043E22B410000000065C635410000004043E22B41000000A06CC63541000000E043E22B410000000074C635410000006043E22B41000000807BC635410000000040E22B410000000082C635410000002039E22B41000000E086C63541000000A02DE22B41000000A08AC635410000006020E22B41000000808DC635410000008012E22B41000000808FC63541000000E003E22B41206C780A90C6354100000000F7E12B414872F9FF7DC6354100000000F8E12B414872F9FF7DC6354190E4F2FF33E22B41B88D060060C6354190E4F2FF33E22B41B88D060060C6354100000000F8E12B414872F9FF41C6354100000000F8E12B414872F9FF41C6354190E4F2FF33E22B4160A1D61421C6354190E4F2FF33E22B410000004023C63541000000C038E22B410000000029C635410000006041E22B410000006030C635410000006043E22B410000000038C63541000000A043E22B41000000803FC635410000000044E22B410000000047C635410000000044E22B41000000804EC635410000004044E22B410000000056C635410000002044E22B41000000805DC63541000000A043E22B41"
2000,"4028.48513956953","0106000020BD0B0000010000000103000000010000002700000060545257E2B0354170711BCDC3242C410044FAADE7B03541A0CDAACF97242C4100000020E2B03541000000C09B242C4100000080DAB03541000000009F242C4100000000D4B0354100000000A6242C4100000000CEB0354100000060AF242C4100000080C8B03541000000C0B9242C41000000C0C3B0354100000060C5242C4100000080C0B03541000000C0D2242C4100000080BEB0354100000060E1242C41000000E0BDB0354100000040F0242C4100000000BEB0354100000040FF242C41000000E0BDB03541000000600E252C41000000C0BDB03541000000601D252C41000000E0BDB03541000000C02C252C4100000080BEB03541000000003C252C4100000080C2B035410000006047252C4100000080C9B03541000000C04E252C41000000E0D0B035410000006052252C4100000080D8B03541000000C054252C41000000A0DDB03541000000005E252C4100000020E0B03541000000006D252C41000000A0E0B03541000000E07B252C4100000000E0B03541000000008B252C4100000080DFB03541000000009A252C4100000000DFB0354100000000A9252C4100000020DEB03541000000E0B7252C4100000040DDB03541000000E0C6252C4100000020DEB03541000000C0D5252C41000000A0E0B0354100000020E4252C4100000060E4B03541000000E0F0252C4100000080E9B0354100000000FC252C4198E61D47EEB03541B037F84204262C41402CD40AEEB03541F0D9ACBA27252C41A89BC4A0E7B03541D076BE5F06252C4190E4F21FE7B035410000000000252C41B88D0600D0B035410000000000252C41B88D0600D0B0354190E4F2FFC3242C4160545257E2B0354170711BCDC3242C41"
2000,"541.709814938251","0106000020BD0B0000010000000103000000010000000C000000000000902AB1354180F4DB7793262C41F0B0506B2AB13541F02631E881262C416866660623B13541608FC2B572262C41205A644B21B13541507B83AF67262C41B88D06000CB13541304CA6EA66262C41000000000AB135410000006075262C41000000600AB135410000000084262C41000000000FB135410000000090262C410000002016B13541000000408F262C41000000001EB13541000000008C262C410000006025B13541000000608E262C41000000902AB1354180F4DB7793262C41"
2000,"3868.46406659484","0106000020BD0B00000100000001030000000100000023000000000000001CB23541000000005F262C4110BE300915B235415050FC3856262C4138B4C85612B23541C0490CC25B262C41C09F1A8F00B23541A099991991262C41B00C71ECFBB1354100AAF1D2A2262C41400AD7E3F5B1354110D9CE37B8262C4128068155F2B1354140E17A54BF262C41D878E946DFB13541F0D24DE2C2262C414872F9FFDDB1354100000000E0262C41000000A0A9B13541F073B515E0262C41000000C0B0B1354100000040E4262C4100000040B7B13541000000A0EC262C41000000E0BBB1354100000080F8262C41000000C0BFB13541000000C005272C41000000E0C5B13541000000600C272C41000000C0CDB13541000000E00D272C4100000040D5B13541000000000E272C41000000C0DCB13541000000A00C272C4100000020E4B13541000000800A272C4100000080EBB13541000000A007272C41000000C0F2B13541000000A003272C41000000C0F9B1354100000060FE262C41000000A000B2354100000040F8262C410000006007B2354100000080F1262C41000000A00DB2354100000040E9262C410000008013B23541000000A0DF262C41000000E017B23541000000C0D3262C41000000A01AB2354100000080C5262C41000000601CB2354100000000B7262C41000000401DB2354100000000A8262C41000000201EB235410000002099262C41000000001FB23541000000208A262C41000000601FB23541000000007B262C41000000201FB23541000000606B262C41000000001CB23541000000005F262C41"
2001,"519.23071879847","0106000020BD0B000001000000010300000001000000090000008095437BB9093741E07A14EE519F1E41B003E77CB209374120C286273D9F1E414872F9FFB109374100000000D89F1E41801D3867C0093741E0A59BC4D89F1E417858A895C20937414092CB3FBD9F1E41A001BC75C3093741207E8C799F9F1E41C042AD29C2093741E0D0229B809F1E41D834EFC8BE09374140234ABB669F1E418095437BB9093741E07A14EE519F1E41"
2016,"900","0106000020BD0B0000010000000103000000010000000500000000000000FA1E3441000000003422334100000000FA1E3441000000005222334100000000181F3441000000005222334100000000181F3441000000003422334100000000FA1E34410000000034223341"
2000,"2228.33565819263","0106000020BD0B000001000000010300000001000000210000000000000092B13541000000E025272C410000008094B135410000004017272C410000004094B135410000002008272C410000008092B13541000000C0F8262C410000002094B13541000000A0EB262C41000000A09AB13541802F4CE6E0262C4100917E8B90B13541505BB17FE0262C41F87E6AFC8CB13541D022DB39F8262C41F07C3F358BB13541002B8756FF262C41B88D060084B1354190B20CF102272C41B88D060084B1354190E4F2FF1B272C41B88D060048B1354190E4F2FF1B272C4128C286A747B13541D0A3703DFD262C4110E9B7CF3EB1354100000000E0262C416866662638B1354100000000E0262C41000000A037B1354100000000E9262C41000000A037B1354100000000F8262C410000002038B135410000000007272C410000000039B135410000002016272C41000000A03AB135410000000025272C41000000A03EB135410000002031272C41000000E044B13541000000403A272C41000000A04BB13541000000E03F272C410000002053B135410000004043272C41000000805AB13541000000C045272C410000000062B135410000002047272C410000008069B135410000000047272C410000000071B135410000008045272C410000004078B135410000006042272C41000000807FB13541000000C03D272C410000008086B13541000000E037272C41000000408DB13541000000C030272C410000000092B13541000000E025272C41"
