"waterbody_type","area_m2","geom"
"W","3656.95931798685","0106000020BD0B0000010000000103000000010000001500000030DD2446F397334130B29D8F97E23441E8263108FA973341B8F3FDD49BE2344160BA490C0098334150E3A53B9CE23441886CE71B0B983341283108AC98E234411804564E13983341388941E095E23441385EBA092398334160BA498C82E2344198C4209026983341E8FBA99175E2344160BA49AC2498334170E7FB895AE23441280681152198334150B81E4550E23441182FDDA41298334130B29DAF43E234418095432BF0973341683BDF4F38E2344190C2F588D99733417814AE6746E23441A8C64B17DA973341683BDF4F50E23441B8490CE2F497334178E9267155E23441182FDD840398334160BA492C5FE23441408B6C070B983341000000806AE23441A8C64BF70B983341C8A145966DE2344178BE9F7A07983341986E126379E2344130DD24A6F9973341C0CAA1C58AE23441D0CCCC6CF19733412831088C91E2344130DD2446F397334130B29D8F97E23441"
"W","3654.50170599297","0106000020BD0B00000100000001030000000100000013000000A01A2FBD2BAB3341703D0A77394635412085EBD11FAB33417012830023463541F0A7C6EB1BAB334138DF4FCD1D463541C820B01202AB3341686666A619463541B047E11AFFAA3341D878E9A61846354158643B3FFAAA334148E17A7415463541A8C64B97F7AA3341E07A142E10463541480C028BF4AA334108819523F7453541182FDDC4F0AA3341205A64DBF3453541A0EFA7C6EAAA3341205A649BF345354178BE9FFADDAA33417814AE270646354190ED7C1FCFAA3341683BDF8F1846354108AC1C5ADCAA3341F0D24D222B463541088195E3E2AA3341D04D629036463541F8285C8FF8AA3341D8A3705D3F463541508D976E0FAB334110022B674146354180C0CA8125AB3341F853E345424635418095438B2BAB3341F0A7C68B3E463541A01A2FBD2BAB3341703D0A7739463541"
"W","3650.11033249251","0106000020BD0B00000100000001030000000100000015000000F87E6A9C01A633412085EB11154B35418095438B02A6334138B4C816164B3541C074937809A63341E8D0225B174B354168BC749309A633414060E550174B354190C2F5C81CA6334190976E12104B3541A8F1D2AD24A63341F8A9F172104B3541F0FDD43829A6334190C2F5A8044B354190ED7C9F2CA63341105839B4FA4A3541F0FDD4782DA63341000000C0E54A3541508D974E25A6334100D57869D24A3541608FC2B516A63341A0703DAAC84A354148B6F3BD13A633411083C0AAC74A3541D022DB9906A6334190976E12CB4A3541A0703DCAF6A53341480C026BDD4A3541683BDF2FF3A53341A0703DEAED4A354178E926B1F0A53341002B8756F94A354188EB51B8F0A53341B8F3FDB4F94A3541A89BC460F1A5334160BA494C024B3541388941E0FCA5334120DBF9BE104B3541986E12A3FEA53341F07C3FF5124B3541F87E6A9C01A633412085EB11154B3541"
"W","3645.44032502128","0106000020BD0B00000100000001030000000100000014000000703D0A5767093341D022DBD97C02354100D578496E093341C07493187D023541D022DB79740933412085EB5179023541608FC23582093341803F35DE6602354178BE9FFA8E09334108D7A35055023541C0F528FC9409334130B29D6F3E02354120B072289609334148B6F39D38023541205A64BB96093341C84B378929023541285C8F0295093341385EBA692602354120B072088F09334168BC743323023541D8A3703D85093341C07493B82002354178931804800933416010589923023541C09F1A8F71093341A8F1D20D2E023541508D970E63093341B8C8765E3B0235415839B4C85D09334138DF4F2D43023541408B6C475C0933411804562E4F02354130DD24C65A093341F8285C2F5B023541506210385A093341E851B83E67023541B8C8767E6409334148B6F39D7A023541703D0A5767093341D022DBD97C023541"
"W","3637.76514248922","0106000020BD0B0000010000000103000000010000000D000000D8CEF79366693341E02406C17FF5344158643B5F6169334130B29DAF8CF53441C820B07263693341D8CEF7D3A1F534417068912D6769334190C2F5E8A8F53441480C022B6D69334110583934ABF534416891ED9C84693341400AD72387F534416866660693693341D0F753A366F53441986E12039F6933417068910D4FF53441C09F1A8FA869334138B4C85641F53441105839D4CB69334120B072C81FF534412085EB31C0693341D8A3703D17F5344108560E0D726933414837894163F53441D8CEF79366693341E02406C17FF53441"
"W","3627.11065855529","0106000020BD0B00000100000001030000000100000018000000D8A3707D072E33412887167932F234412085EB51FE2D3341A8C64B3736F23441F8285C2FF72D334160BA49EC39F23441205A64DBE62D3341C8A1453641F234411083C08AD62D33412831088C47F2344128068135C92D3341F0FDD4F84FF2344190976EB2BB2D334140355E7A5DF2344168BC7413B02D3341886CE7FB69F23441C0F5289CA42D3341B072689178F23441E851B8FE9B2D33413033335387F2344110583954972D334148E17A3495F23441F8A9F1B2912D334150E3A5FBA3F2344190976E92932D334118AE4701A6F2344108D7A3D09E2D33418816D96EA1F23441A045B633A82D334108D7A3D097F23441D878E9C6B42D334160BA494C89F2344100D57869C02D3341C8A145D67BF23441205A64DBCE2D3341C84B376971F23441102DB21DDD2D3341B8490CE268F23441C876BE7FE92D3341A0EFA76660F2344180C0CA01F72D334138B4C8F654F23441B0726871FF2D334170E7FB494BF2344130333313082E3341285C8F8239F23441D8A3707D072E33412887167932F23441"
"W","3626.69363044575","0106000020BD0B0000010000000103000000010000000A000000E07A142EC9703341F853E3C5A0E73441182FDDA4CD70334108D7A3D07BE7344168BC7413D0703341B07268F171E73441180456AEC97033412085EB9162E73441D0F75383A7703341F0A7C60B52E73441986E12C39E703341F853E30564E7344130DD248690703341F853E34581E73441C0CAA1C5B1703341B07268D1A8E73441285C8FA2BC703341F0FDD438ACE73441E07A142EC9703341F853E3C5A0E73441"
"W","3610.39300600905","0106000020BD0B0000010000000103000000010000001500000058643BFF51F5324170E7FBA9461C354178BE9F7A51F5324170128300541C3541E0A59B0452F5324178E926F15C1C3541E8D0221B56F5324198438B2C721C354190ED7C9F59F53241C876BE5F801C354190C2F5A85BF5324140355E9A961C3541D0CCCC6C5EF5324108AC1C9A9D1C35418841606565F53241000000009E1C3541280681D57AF532414060E5D0921C354160E5D00282F532411804562E8D1C35411058393485F532415839B428871C354130DD24E686F53241901804367A1C3541F0D24D4285F53241400AD7236F1C354190976ED27CF5324108AC1CBA621C354120B072087AF53241B07268915B1C354138DF4F0D6BF53241480C02EB441C3541789318A45CF53241D0CCCC4C351C3541A89BC4C057F53241E07A142E351C35418095438B54F53241601058F9381C3541D0F7534352F5324118D9CED73F1C354158643BFF51F5324170E7FBA9461C3541"
"W","3604.02876143367","0106000020BD0B00000100000001030000000100000015000000F8A9F1522709334108AC1C7A2403354130B29D4F3A09334198438B6C25033541F07C3F5546093341884160E523033541F853E3654B093341F0D24D0221033541E851B8DE56093341A0703D8A160335411804566E5D0933415839B4C80B03354180C0CA615B09334188EB5198F4023541182FDDA45A09334138DF4F8DED023541C84B37E956093341E0240661E502354120DBF9BE46093341C820B092D3023541A01A2FDD4109334118AE4761D102354148E17AB43E093341F8285C4FD202354148E17A1435093341986E12E3E3023541580E2DD22F093341102DB2BDEA02354178E926B12E093341C820B0B2ED023541A89BC4002709334190C2F568FB023541B09DEF87210933417012834009033541D878E96620093341280681350C033541000000A01F093341B01C5A241E033541D878E96623093341D8CEF77323033541F8A9F1522709334108AC1C7A24033541"
"W","3596.52866355283","0106000020BD0B00000100000001030000000100000017000000806ABC14E32F33417012838030AF3441C820B092ED2F3341400AD70322AF3441803F355EF82F33418816D96E12AF3441F0A7C68BFE2F3341E0A59BA40BAF3441B047E1FA02303341E07A14AE02AF3441D8A370DD0C303341408B6C27EDAE344118D9CEF70D303341F07C3F15E9AE3441F07C3F350D30334160BA492CE6AE3441F0D24D4209303341B047E1FAE4AE3441182FDD24F92F3341E8263148E5AE3441F853E325F62F3341A8C64B37E6AE3441C8A145F6F22F334170128300EAAE344138894180EB2F3341986E12C3F6AE3441F0FDD438DB2F3341C0CAA125FCAE344130DD24E6CA2F33416010585905AF3441002B8776BD2F3341E07A14EE0DAF3441B8F3FD74BA2F334178E926D10FAF3441C876BEDFB42F3341989999991EAF344190C2F568B62F3341B047E19A27AF3441F07C3F75B82F33418816D9AE28AF3441806ABCF4C62F3341C09F1A4F32AF3441180456CED82F3341285C8F2235AF3441806ABC14E32F33417012838030AF3441"
"W","3593.77339149686","0106000020BD0B00000100000001030000000100000010000000D8CEF7935851334160E5D0625A11354110022BA760513341280681B557113541283108EC6851334108D7A3105111354130B29D4F6F5133417814AE474711354198C420506F51334190C2F5283111354100D578E966513341280681D521113541806ABC7458513341205A641B1611354108AC1C9A4A5133411058399411113541283108AC435133419899995910113541E8FBA9F138513341C09F1AEF22113541C074935835513341002B87B630113541E0A59BA430513341E8D0229B41113541D04D62F02B513341C876BE7F52113541686666C62B5133418816D98E5411354138B4C8B644513341C074939856113541D8CEF7935851334160E5D0625A113541"
"W","3593.20989097632","0106000020BD0B0000010000000103000000010000001700000060E5D08294FF33417814AE47DE173541F0D24D6293FF334160105839E1173541102DB21D97FF334128068175E917354158643BBFA4FF33414060E5F0F1173541E8D0225BB3FF334128068195F8173541B0726851BFFF3341D8F97E2AFC17354138894140D1FF3341283108CCFD173541F87E6A3CE3FF3341A8F1D2ADFD173541C09F1A8FF2FF334130333333F61735411083C0AA05003441105839F4EF173541D8F97EEA07003441986E1223EC1735412806811508003441F0D24D02E81735416866664608003441D8F97E0AE417354100D5786903003441E8FBA9D1E017354190ED7C7FF1FF334170E7FB29DC173541A8C64BD7E0FF3341F87E6A7CD6173541B81E85EBCDFF334148E17A94D517354158643BDFBDFF3341480C020BD5173541D022DBD9ACFF3341A0EFA746D4173541285C8FC29CFF334108AC1C9AD6173541000000C096FF334128871659D917354170E7FB8994FF334120DBF95EDC17354160E5D08294FF33417814AE47DE173541"
"W","3553.90039439872","0106000020BD0B0000010000000103000000010000000C000000105839948792334118AE470137DF3441B8F3FDF432923341A89BC4A061DF3441989999B919923341A8F1D2AD7EDF344108560E2D1692334178E926918DDF3441F87E6A7C1892334130DD24C69ADF3441E82631481E923341E0240601A2DF344110022B272392334190ED7C1FA3DF34419018049642923341C09F1A6F80DF344190C2F5484C923341809543CB71DF344168BC74336D923341886CE7FB5ADF3441B8490C8280923341706891CD50DF3441105839948792334118AE470137DF3441"
"W","3547.84750048071","0106000020BD0B000001000000010300000001000000190000003008ACFC1B87334148B6F3DD4DD43441789318E41187334140355E7A4ED43441683BDFCF03873341508D97CE52D43441E851B81E03873341285C8FE261D43441283108EC05873341280681F567D43441A0EFA7660E873341285C8F6272D4344188EB51381787334178BE9FDA78D43441C0CAA1051A87334150E3A5DB7CD43441A01A2FDD198733413008ACFC80D43441D878E986168733413008ACDC85D43441002B873615873341C0F528BC8DD43441B01C5A840E87334140355E9A9FD43441E826312814873341B07268D1A6D4344120DBF93E1B87334110583914A8D4344190C2F5482C8733412085EBB1A5D43441C0F5283C3687334198C42030A6D43441703D0A573A87334118D9CE57A5D43441608FC2753B873341B01C5A64A2D43441D0CCCC2C3C873341901804568FD43441D8A3707D3D873341002B877687D43441703D0AF73B873341E02406617CD43441C0CAA1E53587334118D9CEF766D4344188EB511833873341182FDDE460D434418816D98E28873341F07C3F5556D434413008ACFC1B87334148B6F3DD4DD43441"
"W","3528.16543644667","0106000020BD0B00000100000001030000000100000016000000F8285C8F29B83341102DB2DD5CB534411083C0AA27B83341901804B659B53441683BDFCF1FB83341C84B378958B5344180C0CA4111B83341C07493D862B53441C0CAA1C507B8334190976E926FB534418816D96EFBB7334120B072087AB5344160E5D002EEB733411058399484B53441580E2DB2DEB73341C07493F88BB53441508D974ED0B733417893184493B53441580E2DF2C7B7334138B4C8169CB5344188EB5198C7B73341D878E906A4B53441E04F8D77C9B73341A8C64B17A9B5344188EB5158CBB7334118AE4721ABB5344110022B67CDB7334188416045ABB534417068916DDBB73341283108CCAAB534411083C08AEBB7334198999999A7B53441F8285CAFFDB7334198C42050A2B53441803F35FE0FB83341986E12039AB53441A8C64B971DB8334158643B7F8BB5344160E5D0621FB83341B8F3FD947AB53441B01C5A442BB83341E8FBA9F164B53441F8285C8F29B83341102DB2DD5CB53441"
"W","3483.20178899862","0106000020BD0B00000100000001030000000100000013000000D0F7538321DF334100D57829378F3441400AD7E314DF334130DD24A6438F344138DF4F2D12DF334168666686578F3441F853E3E516DF3341388941C05D8F3441F87E6ABC1CDF3341F8A9F112608F3441A045B6932DDF334190976EB2628F3441886CE77B40DF3341F0D24D82648F34417893186453DF334190976E52668F3441F07C3F7563DF334178BE9FFA668F3441E07A14CE71DF3341686666865C8F3441A8C64B5774DF334198999999508F3441B8490C8274DF334118AE47A14C8F3441F0A7C6CB6FDF3341F8A9F172458F3441E82631E86ADF3341B0726831438F344180C0CA015BDF3341E04F8D97418F3441205A64FB49DF3341C820B0D2418F34412806815538DF3341A89BC4003B8F344130B29D8F26DF3341408B6C67368F3441D0F7538321DF334100D57829378F3441"
"W","3466.88917300315","0106000020BD0B0000010000000103000000010000001000000038B4C8B6CF133341A0703DAA0B7E344100D578C9E3133341D04D62900B7E344178BE9F1AF3133341E8FBA911037E3441B8C8767EFB133341B0726871FB7D3441B8C876DE061433418816D9CEF07D344138B4C89612143341E07A144EE07D3441506210F81414334190ED7C5FD77D3441E02406211214334178BE9F3AD37D3441002B87B601143341B8C8767EC67D344190ED7C7FF0133341806ABCD4C87D344130DD2446E213334168666646D07D3441F0FDD4B8D3133341E07A14AEDB7D3441E07A142ECB133341400AD763E87D344120DBF99EC8133341E0A59B44F97D3441D8A370DDCC13334198999979087E344138B4C8B6CF133341A0703DAA0B7E3441"
"W","3457.36704299971","0106000020BD0B00000100000001030000000100000016000000E8D022FBBFAE3341C820B0728FC03441B8F3FD54BDAE334118AE472196C03441283108ECB4AE334130DD24C6A2C0344188EB5198B1AE3341002B87B6A9C03441D022DBF9ACAE3341400AD7A3B9C03441E04F8DB7B3AE3341105839D4BFC03441480C02ABBAAE3341683BDF2FBFC03441A0703DAABDAE3341C0749358C0C0344150B81E25CAAE334178BE9FBAB5C0344198438BACD3AE3341806ABC34A8C03441A0703D2ADDAE3341B09DEF6799C03441385EBAE9E5AE3341C876BEDF8AC03441480C026BEFAE334108D7A3307DC03441F87E6AFCF7AE33411804568E70C03441205A649B02AF334160BA49EC5FC03441408B6C2702AF334120DBF9BE54C0344108819523FAAE3341E851B87E51C03441102DB2BDE8AE334150E3A5BB5CC03441D022DB59DAAE3341D0CCCC2C68C03441000000C0CFAE3341105839D474C03441986E1223C5AE3341D04D627082C03441E8D022FBBFAE3341C820B0728FC03441"
"W","3452.24464648683","0106000020BD0B0000010000000103000000010000001F000000703D0A177BF13241B09DEF07E7023541C07493187BF13241002B87F6E4023541102DB21D84F1324190ED7C3FCE023541703D0A5787F132411804566EC702354120B0728887F13241703D0A77C3023541C8A145B687F13241A045B673C0023541E82631C886F1324170128360BD023541C07493D885F13241B8C8765EBC023541989999D982F13241E851B83EBB023541F8A9F1D27CF13241C07493F8BC023541C0CAA10570F13241C820B072D002354110022BC76DF13241C84B3769D502354138B4C85668F132415839B448DF023541D0F753635DF1324160BA49CCF7023541701283A056F13241C074939808033541E07A14EE50F13241B07268511C033541A01A2F1D4BF132413008AC3C2F033541A0EFA70649F13241789318244703354118AE470149F13241385EBA294A033541986E12C349F132418816D92E4E033541508D97CE4BF13241E02406414F033541F07C3FD54EF13241C07493784E0335418816D92E59F13241701283E04403354160BA494C5AF1324158643BDF42033541D8A3701D67F132414060E5702E03354170E7FB896CF13241C0CAA1852503354188EB515873F132416891EDDC1103354150E3A5BB76F132413008ACFC08033541986E12C379F13241F853E305F0023541E82631C879F1324170128300ED023541703D0A177BF13241B09DEF07E7023541"
"W","3444.77424200485","0106000020BD0B00000100000001030000000100000010000000B8F3FD940A253341986E12836BD43441B8F3FDB408253341F0A7C66B67D4344188416045FC243341B8C876BE5AD43441C09F1AEFEE243341986E12434CD4344198C42070E02433417814AE8741D43441285C8F22CD243341683BDFCF48D43441B09DEF87C124334150B81E6557D43441508D97CEC0243341E024066168D434417068910DC7243341608FC2B577D43441400AD783DE2433418816D9AE85D43441F853E365E6243341F8A9F1F286D4344150B81EA5F124334150E3A57B83D4344168666606012533412831082C7BD43441285C8F620A2533413889418072D43441B8490C820B253341D022DB796DD43441B8F3FD940A253341986E12836BD43441"
"W","3434.8981474489","0106000020BD0B0000010000000103000000010000000D00000090C2F5086E993341B8C8765E84DF344178E9265175993341809543ABBFDF3441A0703D0A8099334190180416DCDF3441D878E92687993341580E2D72DBDF3441D0CCCC8C8C993341C820B092D2DF344188EB51588F993341483789A1BCDF3441C09F1AEF8F993341F0A7C6EBB6DF3441D04D623091993341088195C3AADF3441E0A59B848E993341C8A145968ADF3441F0A7C60B80993341400AD7E363DF3441483789616599334140355EBA46DF3441608FC21567993341D878E9C64BDF344190C2F5086E993341B8C8765E84DF3441"
"W","3424.70974350395","0106000020BD0B0000010000000103000000010000002000000090180476EC8A32417814AE2732A83441C820B072EF8A3241C0CAA12532A83441E82631A8F88A32414060E5902CA8344150B81E45048B3241A0703D0A1EA83441B81E858B058B32410881950319A834415839B4280B8B324110022B4708A83441B09DEFC70C8B324188416045FCA73441182FDD440B8B3241E04F8D57F7A73441C0CAA1E50A8B324180C0CA21F6A73441D0CCCC2C068B324138B4C8F6F0A73441303333D3F78A3241A0703D4AE1A73441F8285CEFF58A3241D8A3703DE0A7344160BA49ECF58A3241E8FBA931E1A7344160105899F58A3241E0A59B44E6A73441E07A144EF18A3241385EBA29EEA7344178BE9F1AEB8A3241D8CEF7D3F1A73441180456AEE28A3241385EBA89FCA73441B07268D1D68A3241E8263108FAA7344158643BFFD68A324108D7A310F6A73441701283E0D58A3241C8A145F6F6A73441F0D24D82CC8A3241C84B37690BA8344108AC1CFACB8A3241C820B0920CA834417068912DBD8A324108560E0D23A83441F8A9F1F2C08A32412831082C28A8344148E17AB4C58A324178BE9F7A2AA8344158643BDFCB8A324108560EAD29A83441C09F1A0FD28A3241C0CAA1E524A83441E0240601E08A32416010589925A83441789318E4E78A3241D8F97ECA26A83441506210D8EB8A3241986E12032AA8344158643BBFED8A324108560E2D2CA8344190180476EC8A32417814AE2732A83441"
"W","3421.10603095329","0106000020BD0B0000010000000103000000010000001000000090ED7C9F38E43241483789015AAF3441182FDDA44DE43241886CE7DB5AAF3441F87E6ABC5BE43241D04D627055AF344198C4203060E43241C820B0924DAF3441E826318860E43241F853E38544AF3441102DB21D5DE432417012836035AF3441C0CAA16552E43241D04D62F02DAF3441303333B33DE43241D0F7530328AF3441706891CD35E43241205A64BB27AF344120B0724813E4324100D5784934AF3441F0D24D4212E43241C07493584AAF3441806ABCD415E43241508D976E57AF344108560E8D1DE43241C876BEBF5DAF344160BA496C26E43241803F353E5EAF3441508D978E30E43241F0A7C6AB5AAF344190ED7C9F38E43241483789015AAF3441"
"W","3407.09004402487","0106000020BD0B0000010000000103000000010000001600000090ED7C9F81AF3341E8FBA971DAD63441E826310884AF334120B07288D1D634412085EBB185AF3341A0703D8ABED63441608FC25587AF3341A0EFA786AFD63441102DB21D84AF3341E07A146E9ED63441A8C64BB777AF3341601058D990D6344100D5780973AF33415839B4A886D6344158643B5F76AF3341C07493B87FD63441385EBA696AAF33414060E5507DD63441608FC27563AF3341986E12E37BD63441C074939861AF3341182FDDE478D63441C0CAA1E562AF334108AC1CFA71D6344150E3A55B56AF33415839B46880D63441B8F3FD9456AF3341D8F97E6A92D63441102DB2FD5CAF3341B07268D1A1D63441285C8F425FAF3341989999D9B2D63441F8285C6F60AF3341102DB2FDC6D6344118D9CEF75BAF3341B8F3FDD4D1D63441D022DBF95EAF334100D57809D2D6344140355E9A6DAF334198438BACDAD63441102DB27D6FAF3341B8490CC2DBD6344190ED7C9F81AF3341E8FBA971DAD63441"
"W","3384.75853198185","0106000020BD0B00000100000001030000000100000011000000B8C876BEBC16334108560E6D4FC93441601058F9AF163341D878E9E649C9344168BC74F3A016334120DBF93E4BC9344180C0CAE19B163341C820B0F24AC93441D0CCCCCC8A1633418816D94E50C93441303333537D163341E851B8BE58C93441F07C3FD575163341A8C64B7766C93441105839147616334138DF4F8D76C9344140355EBA8116334140355E1A81C93441D8F97EAA9116334138DF4FAD82C93441886CE7DBA0163341E8FBA9517EC93441A01A2F1DAF163341B8490CE276C934418816D94EBE163341A0EFA78672C93441D0CCCCCCC5163341E07A14CE64C93441E8FBA991C2163341A045B6B354C93441E07A14AEC016334178E9269151C93441B8C876BEBC16334108560E6D4FC93441"
"W","3378.59510155208","0106000020BD0B0000010000000103000000010000000E0000002085EB312A833341E04F8D1762E73441C0CAA1C546833341F0D24D82B4E7344198C420105883334190976E52DCE7344160E5D0A25B833341A0703D8AE7E7344110022BE76683334100D57809F8E73441686666C66B833341A0EFA726F9E73441A89BC40071833341B047E15AF5E73441F8285C8F71833341D8CEF773E9E73441986E122368833341901804D6C1E73441E02406815C833341C0CAA165A1E73441E0A59B4456833341806ABCF48FE73441B09DEF0748833341686666667CE73441105839344883334160E5D06279E734412085EB312A833341E04F8D1762E73441"
"W","3065.20130007993","0106000020BD0B0000010000000103000000010000000E000000F853E3C5539E334110022B075ADA34417068910D349E33417814AE275EDA344150B81E05209E3341C0F5285C5FDA344168BC7493239E334198438B6C6ADA3441806ABC344A9E3341D878E92671DA3441D8CEF733679E334118AE474173DA3441683BDF2F859E3341A01A2F7D70DA3441180456AEAC9E3341580E2D3267DA3441F0FDD4F8B69E334150E3A59B5FDA3441F0D24D62B09E33413889414056DA34413008AC5C8A9E3341508D97AE57DA344140355E5A649E334120B0722858DA3441102DB23D5D9E3341F0A7C6CB58DA3441F853E3C5539E334110022B075ADA3441"
"W","3369.20545093389","0106000020BD0B00000100000001030000000100000017000000E851B81E3E943241701283007BB83441A8C64B5737943241D022DBB975B8344130DD246623943241B8C876DE74B83441E0A59B0414943241803F353E7BB83441C84B37C9FE933241D8A3705D80B83441D04D62D0F7933241D8CEF71382B83441D022DBB9E3933241D8CEF75382B8344160E5D0C2CC933241C0CAA14582B83441B8F3FD94C693324118D9CE1786B8344180C0CA41C2933241303333D38DB8344118D9CE37C9933241A045B63391B8344148E17AD4C9933241D878E94697B83441002B8796C7933241B8F3FD349DB83441A01A2F9DC69332414060E5109FB8344140355E7ACC9332418816D96EA1B83441205A645BE493324148E17A54A2B83441F853E365F393324150E3A5FBA1B83441180456AE04943241806ABCB49BB8344110022BE716943241E07A146E96B834414060E5502F943241F8A9F1728EB83441989999993A943241B8F3FDF485B834417814AEC73D943241408B6C0781B83441E851B81E3E943241701283007BB83441"
"W","3362.37786296383","0106000020BD0B00000100000001030000000100000012000000986E12231DC23341F0FDD438C2B83441C876BE5F1CC2334150E3A53BBDB8344198C4207018C23341D0CCCC0CBBB83441E04F8D7706C2334100D57849BAB83441F0FDD478F7C13341C0749398BCB83441E0A59B44E6C13341E0A59BE4C2B83441385EBAE9D7C1334160E5D062C9B834413008AC7CC7C1334100D578C9D5B8344148B6F3FDBAC1334108560E4DE2B83441D022DB99BBC1334160105859E9B83441285C8F62CDC1334190C2F508EFB8344160105879DDC13341683BDFAFEBB83441205A64BBEDC1334150B81E65E7B83441000000C0FEC13341C0CAA105E6B8344190ED7CFF17C2334138DF4F0DDEB8344190C2F5281BC2334130333333DCB8344140355EBA1DC2334100000040CDB83441986E12231DC23341F0FDD438C2B83441"
"W","3335.42402697355","0106000020BD0B0000010000000103000000010000001900000008560E2DE96A334108560E0D40FA3441288716B9E06A334188EB51B84CFA344108560E2DD76A3341A01A2F5D58FA3441A8F1D26DC76A3341F853E3C56AFA3441C0F5287CC06A33413008AC7C6AFA3441A8F1D2ADBD6A3341C876BE5F65FA3441E851B87EC96A3341706891CD50FA34417068918DC86A3341088195A336FA3441E07A140EC16A3341901804562BFA344178BE9FFABE6A334108AC1C3A2EFA344108560EADC06A334150B81E4533FA344148B6F39DB86A334108560E0D37FA3441D0CCCCACB46A3341F8285CCF1DFA34418816D92E986A3341D0F753A33FFA3441886CE77B8A6A3341D04D621051FA344198C42030836A3341A8F1D2CD56FA3441C0749338826A3341789318C459FA344198C420F07D6A334118AE47A15DFA3441E8FBA9B1816A3341E07A14CE62FA344150E3A5DB996A33413008ACBC5FFA3441B8C876BEA46A334198438B4C63FA3441508D972EB36A3341B8F3FDF470FA3441385EBA49C96A334180C0CAC16DFA3441205A64FBD96A334140355E7A5DFA344108560E2DE96A334108560E0D40FA3441"
"W","3319.42499148846","0106000020BD0B000001000000010300000001000000130000006010583923BD3341B09DEF875F323541D8CEF7F326BD3341E07A14AE6532354108560E8D35BD3341B8F3FD546E32354108560E2D43BD334178E926F179323541C09F1AAF4FBD3341F87E6A5C84323541B047E17A61BD3341400AD72388323541703D0A9771BD3341803F35DE863235417012838081BD3341683BDF8F8932354130B29D6F82BD3341B8F3FD948A323541701283007BBD334160E5D0427B323541901804B679BD334118D9CE176B3235415839B4E879BD33413889412067323541E8FBA99182BD33413008AC7C57323541686666A67EBD3341F87E6A3C53323541806ABCD46CBD334178BE9F7A5232354198C420905CBD3341D0CCCCEC5632354120DBF95E4DBD3341F0A7C62B5A3235416010587934BD3341803F353E593235416010583923BD3341B09DEF875F323541"
"W","3318.04900746234","0106000020BD0B0000010000000103000000010000000F0000007068918D6CD1334190ED7CDFF2B13441480C022B73D1334160BA494CFBB13441A8F1D24D82D13341C0CAA1E5F7B13441A8C64B3792D13341E8263188F8B13441F8285C8FA3D1334188416025F1B1344100000020ACD1334190976E92E3B134413008ACBCADD133411804568ED4B13441B81E856BA8D13341F0D24D42C4B13441C0F528DC95D1334188416085BAB1344110022BE791D13341B8C8763EBAB13441E0A59B647DD1334118AE4781C6B13441580E2D3275D13341205A643BCAB13441D0F753A369D13341901804B6D8B13441D878E9E666D1334118AE47A1EBB134417068918D6CD1334190ED7CDFF2B13441"
"W","3315.9638899969","0106000020BD0B00000100000001030000000100000010000000A01A2FBDE5F3324108D7A3106BB4344118AE4741F2F3324108AC1C7A60B43441B0726891FFF3324190976E125AB43441102DB27D10F43241706891CD58B4344158643BDF15F4324110022BE752B43441C0CAA1A515F43241806ABCF43FB43441480C020B12F4324140355EBA35B4344198438B6C02F4324140355EFA2AB4344138B4C876EFF33241F0FDD4382AB434417814AE27DFF33241580E2D9231B4344138B4C8B6D3F33241280681153FB43441D878E906CDF33241C09F1AEF4EB4344120DBF99ECDF3324148B6F3FD58B43441B01C5AE4D9F332417814AE8767B43441408B6CC7E1F33241A8C64BD76AB43441A01A2FBDE5F3324108D7A3106BB43441"
"W","3292.43735247478","0106000020BD0B00000100000001030000000100000019000000C84B37C935093341385EBAE9D6243541480C026B3609334168666686DD2435418095430B3609334148B6F39DE5243541701283A0320933414060E570EF243541C8A145B6300933416891ED7C04253541B047E17A30093341F87E6A5C0A253541D0CCCC6C34093341F0A7C68B0B253541C0F5285C42093341E851B83E0B25354138B4C89647093341803F355E08253541182FDDE44F093341F0A7C6ABFE243541E8D0229B57093341901804F6F0243541989999B95C093341703D0A37EB243541580E2D726409334198C42070DB2435413008AC9C65093341F8A9F192D6243541D8A3703D62093341806ABC54C92435412085EB715F093341F87E6A3CC424354178E926B15B093341F0FDD4F8BD243541182FDDE45509334108D7A3D0B9243541B09DEFE74F093341508D978EB724354120DBF9FE3809334128068195B5243541480C020B35093341E04F8D77B6243541A0EFA7E633093341F8285C4FB824354108AC1C5A32093341F07C3F55C7243541E8D022FB34093341F87E6A7CCE243541C84B37C935093341385EBAE9D6243541"
"W","3282.94459647639","0106000020BD0B00000100000001030000000100000012000000D022DBB9AA85334138DF4F0D50BC3441E0A59BA4C3853341B81E850B51BC344118AE4781C4853341601058F93ABC344148E17A34C5853341E07A140E2CBC344150E3A59BC48533413008ACFC21BC3441A8C64BB7C2853341002B87D61EBC3441E07A144EB38533410881952310BC3441508D976EAB853341706891CD0BBC3441C820B092A3853341F07C3F9508BC3441A0EFA7A68D853341F0A7C6AB06BC3441C09F1A4F8D853341288716B90FBC3441A0EFA7C68F853341288716D91EBC3441986E124392853341E851B8FE29BC34410881958392853341F0A7C60B3BBC34412887161993853341C876BEFF43BC3441A01A2FFD94853341C0CAA12547BC344190ED7CBFA1853341002B87B64DBC3441D022DBB9AA85334138DF4F0D50BC3441"
